4.76 5.0578 0 0
4.765 5.05659 0 0
4.77 5.05526 0 0
4.775 5.05381 0 0
4.78 5.05223 0 0
4.785 5.05052 0 0
4.79 5.04868 0 0
4.795 5.04672 0 0
4.8 5.04463 0 0
4.805 5.04242 0 0
4.81 5.04008 0 0
4.815 5.03761 0 0
4.82 5.03502 0 0
4.825 5.0323 0 0
4.83 5.02946 0 0
4.835 5.02649 0 0
4.84 5.02339 0 0
4.845 5.02017 0 0
4.85 5.01682 0 0
4.855 5.01335 0 0
4.86 5.00975 0 0
4.865 5.00603 0 0
4.87 5.00218 0 0
4.875 4.99821 0 0
4.88 4.99411 0 0
4.885 4.98989 0 0
4.89 4.98554 0 0
4.895 4.98107 0 0
4.9 4.97647 0 0
4.905 4.97175 0 0
4.91 4.9669 0 0
4.915 4.96193 0 0
4.92 4.95684 0 0
4.925 4.95162 0 0
4.93 4.94627 0 0
4.935 4.94081 0 0
4.94 4.93522 0 0
4.945 4.9295 0 0
4.95 4.92366 0 0
4.955 4.9177 0 0
4.96 4.91162 0 0
4.965 4.90541 0 0
4.97 4.89908 0 0
4.975 4.89263 0 0
4.98 4.88606 0 0
4.985 4.87936 0 0
4.99 4.87254 0 0
4.995 4.8656 0 0
5 4.85854 0 0
5.005 4.85135 0 0
5.01 4.84405 0 0
5.015 4.83662 0 0
5.02 4.82907 0 0
5.025 4.8214 0 0
5.03 4.81361 0 0
5.035 4.8057 0 0
5.04 4.79767 0 0
5.045 4.78952 0 0
5.05 4.78125 0 0
5.055 4.77286 0 0
5.06 4.76435 0 0
5.065 4.75572 0 0
5.07 4.74697 0 0
5.075 4.7381 0 0
5.08 4.72912 0 0
5.085 4.72001 0 0
5.09 4.71079 0 0
5.095 4.70145 0 0
5.1 4.69199 0 0
5.105 4.68241 0 0
5.11 4.67272 0 0
5.115 4.66291 0 0
5.12 4.65298 0 0
5.125 4.64294 0 0
5.13 4.63278 0 0
5.135 4.6225 0 0
5.14 4.61211 0 0
5.145 4.6016 0 0
5.15 4.59098 0 0
5.155 4.58024 0 0
5.16 4.56939 0 0
5.165 4.55842 0 0
5.17 4.54734 0 0
5.175 4.53615 0 0
5.18 4.52484 0 0
5.185 4.51341 0 0
